qmk,alt,legend,altLegend,kind,raw
KC_NO,KC_NO,◻,,QMK,0
KC_TRANSPARENT,KC_TRNS,▽,,QMK,1
KC_A,,A,,BASIC,4
KC_B,,B,,BASIC,5
KC_C,,C,,BASIC,6
KC_D,,D,,BASIC,7
KC_E,,E,,BASIC,8
KC_F,,F,,BASIC,9
KC_G,,G,,BASIC,10
KC_H,,H,,BASIC,11
KC_I,,I,,BASIC,12
KC_J,,J,,BASIC,13
KC_K,,K,,BASIC,14
KC_L,,L,,BASIC,15
KC_M,,M,,BASIC,16
KC_N,,N,,BASIC,17
KC_O,,O,,BASIC,18
KC_P,,P,,BASIC,19
KC_Q,,Q,,BASIC,20
KC_R,,R,,BASIC,21
KC_S,,S,,BASIC,22
KC_T,,T,,BASIC,23
KC_U,,U,,BASIC,24
KC_V,,V,,BASIC,25
KC_W,,W,,BASIC,26
KC_X,,X,,BASIC,27
KC_Y,,Y,,BASIC,28
KC_Z,,Z,,BASIC,29
KC_1,,1,!,BASIC,30
KC_2,,2,@,BASIC,31
KC_3,,3,#,BASIC,32
KC_4,,4,$,BASIC,33
KC_5,,5,%,BASIC,34
KC_6,,6,^,BASIC,35
KC_7,,7,&,BASIC,36
KC_8,,8,*,BASIC,37
KC_9,,9,(,BASIC,38
KC_0,,0,),BASIC,39
KC_ENTER,KC_ENT,Enter,,BASIC,40
KC_ESCAPE,KC_ESC,ESC,,BASIC,41
KC_BSPACE,KC_BSPC,BS,,BASIC,42
KC_TAB,,Tab,,BASIC,43
KC_SPACE,KC_SPC,Space,,BASIC,44
KC_MINUS,KC_MINS,-,_,BASIC,45
KC_EQUAL,KC_EQL,=,+,BASIC,46
KC_LBRACKET,KC_LBRC,[,{,BASIC,47
KC_RBRACKET,KC_RBRC,],},BASIC,48
KC_BSLASH,KC_BSLS,\,|,BASIC,49
KC_NONUS_HASH,KC_NUHS,#,~,BASIC,50
KC_SCOLON,KC_SCLN,;,:,BASIC,51
KC_QUOTE,KC_QUOT,',",",BASIC,52
KC_GRAVE,,~,,BASIC,53
KC_COMMA,KC_COMM,",",<,BASIC,54
KC_DOT,,.,>,BASIC,55
KC_SLASH,KC_SLSH,/,?,BASIC,56
KC_CAPSLOCK,KC_CAPS,Caps Lock,,BASIC,57
KC_F1,,F1,,BASIC,58
KC_F2,,F2,,BASIC,59
KC_F3,,F3,,BASIC,60
KC_F4,,F4,,BASIC,61
KC_F5,,F5,,BASIC,62
KC_F6,,F6,,BASIC,63
KC_F7,,F7,,BASIC,64
KC_F8,,F8,,BASIC,65
KC_F9,,F9,,BASIC,66
KC_F10,,F10,,BASIC,67
KC_F11,,F11,,BASIC,68
KC_F12,,F12,,BASIC,69
KC_PSCREEN,KC_PSCR,PrtScrn,,BASIC,70
KC_SCROLLLOCK,KC_SLCK,Scroll Lock,,BASIC,71
KC_PAUSE,KC_PAUS,Pause,,BASIC,72
KC_INSERT,KC_INS,Insert,,BASIC,73
KC_HOME,,Home,,BASIC,74
KC_PGUP,,Page Up,,BASIC,75
KC_DELETE,KC_DEL,Del,,BASIC,76
KC_END,,End,,BASIC,77
KC_PGDOWN,KC_PGDN,Page Down,,BASIC,78
KC_RIGHT,KC_RGHT,→,,BASIC,79
KC_LEFT,,←,,BASIC,80
KC_DOWN,,↓,,BASIC,81
KC_UP,,↑,,BASIC,82
KC_NUMLOCK,KC_NLCK,Num Lock,,BASIC,83
KC_KP_SLASH,KC_PSLS,/,,KEYPAD,84
KC_KP_ASTERISK,KC_PAST,*,,KEYPAD,85
KC_KP_MINUS,KC_PMNS,-,,KEYPAD,86
KC_KP_PLUS,KC_PPLS,+,,KEYPAD,87
KC_KP_ENTER,KC_PENT,Enter,,KEYPAD,88
KC_KP_1,KC_P1,1,End,KEYPAD,89
KC_KP_2,KC_P2,2,↓,KEYPAD,90
KC_KP_3,KC_P3,3,PgDn,KEYPAD,91
KC_KP_4,KC_P4,4,←,KEYPAD,92
KC_KP_5,KC_P5,5,,KEYPAD,93
KC_KP_6,KC_P6,6,→,KEYPAD,94
KC_KP_7,KC_P7,7,Home,KEYPAD,95
KC_KP_8,KC_P8,8,↑,KEYPAD,96
KC_KP_9,KC_P9,9,PgUp,KEYPAD,97
KC_KP_0,KC_P0,0,Ins,KEYPAD,98
KC_KP_DOT,KC_PDOT,.,Del,KEYPAD,99
KC_NONUS_BSLASH,KC_NUBS,Non-US \,\,BASIC,100
KC_APPLICATION,KC_APP,App,,SYSTEM,101
KC_POWER,,Power,,SYSTEM,102
KC_KP_EQUAL,KC_PEQL,=,,KEYPAD,103
KC_F13,,F13,,BASIC,104
KC_F14,,F14,,BASIC,105
KC_F15,,F15,,BASIC,106
KC_F16,,F16,,BASIC,107
KC_F17,,F17,,BASIC,108
KC_F18,,F18,,BASIC,109
KC_F19,,F19,,BASIC,110
KC_F20,,F20,,BASIC,111
KC_F21,,F21,,BASIC,112
KC_F22,,F22,,BASIC,113
KC_F23,,F23,,BASIC,114
KC_F24,,F24,,BASIC,115
KC_EXECUTE,KC_EXEC,Execute,,SYSTEM,116
KC_HELP,,Help,,SYSTEM,117
KC_MENU,,Menu,,SYSTEM,118
KC_SELECT,KC_SLCT,Select,,SYSTEM,119
KC_STOP,,Stop,,SYSTEM,120
KC_AGAIN,KC_AGIN,Again,,SYSTEM,121
KC_UNDO,,Undo,,SYSTEM,122
KC_CUT,,Cut,,SYSTEM,123
KC_COPY,,Copy,,SYSTEM,124
KC_PASTE,KC_PSTE,Paste,,SYSTEM,125
KC_FIND,,Find,,SYSTEM,126
KC__MUTE,,Mute,,MEDIA,127
KC__VOLUP,,Vol Up,,MEDIA,128
KC__VOLDOWN,,Vol Down,,MEDIA,129
KC_LOCKING_CAPS,KC_LCAP,LCAP,,QMK,130
KC_LOCKING_NUM,KC_LNUM,LNUM,,QMK,131
KC_LOCKING_SCROLL,KC_LSCR,LSCR,,QMK,132
KC_KP_COMMA,KC_PCMM,",",,KEYPAD,133
KC_KP_EQUAL_AS400,,0,,KEYPAD,134
KC_INT1,KC_RO,\,_,BASIC,135
KC_INT2,KC_KANA,かな,,BASIC,136
KC_INT3,KC_JYEN,￥,\,BASIC,137
KC_INT4,KC_HENK,変換,,BASIC,138
KC_INT5,KC_MHEN,無変換,,BASIC,139
KC_INT6,,Numpad,,BASIC,140
KC_INT7,,Int7,,BASIC,141
KC_INT8,,Int8,,BASIC,142
KC_INT9,,Int9,,BASIC,143
KC_LANG1,KC_HAEN,Hangul,,BASIC,144
KC_LANG2,KC_HANJ,Hanja,,BASIC,145
KC_LANG3,,カタカナ,,BASIC,146
KC_LANG4,,ひらがな,,BASIC,147
KC_LANG5,,全角半角,,BASIC,148
KC_LANG6,,Lang6,,BASIC,149
KC_LANG7,,Lang7,,BASIC,150
KC_LANG8,,Lang8,,BASIC,151
KC_LANG9,,Lang9,,BASIC,152
KC_ALT_ERASE,KC_ERAS,Erase,,BASIC,153
KC_SYSREQ,,SysReq,,BASIC,154
KC_CANCEL,,Cancel,,BASIC,155
KC_CLEAR,KC_CLR,Clear,,BASIC,156
KC_PRIOR,,Prior,,BASIC,157
KC_RETURN,,Return,,BASIC,158
KC_SEPARATOR,,Separator,,BASIC,159
KC_OUT,,Out,,BASIC,160
KC_OPER,,Oper,,BASIC,161
KC_CLEAR_AGAIN,,Clear/Again,,BASIC,162
KC_CRSEL,,CrSel/Props,,BASIC,163
KC_EXSEL,,ExSel,,BASIC,164
KC_SYSTEM_POWER,KC_PWR,Power,,SYSTEM,165
KC_SYSTEM_SLEEP,KC_SLEP,Sleep,,SYSTEM,166
KC_SYSTEM_WAKE,KC_WAKE,Wake,,SYSTEM,167
KC_AUDIO_MUTE,KC_MUTE,Mute,,MEDIA,168
KC_AUDIO_VOL_UP,KC_VOLU,Vol +,,MEDIA,169
KC_AUDIO_VOL_DOWN,KC_VOLD,Vol -,,MEDIA,170
KC_MEDIA_NEXT_TRACK,KC_MNXT,Next,,MEDIA,171
KC_MEDIA_PREV_TRACK,KC_MPRV,Prev,,MEDIA,172
KC_MEDIA_STOP,KC_MSTP,Stop,,MEDIA,173
KC_MEDIA_PLAY_PAUSE,KC_MPLY,Play,,MEDIA,174
KC_MEDIA_SELECT,KC_MSEL,Player,,MEDIA,175
KC_MEDIA_EJECT,KC_EJCT,Eject,,MEDIA,176
KC_MAIL,,Mail,,PC,177
KC_CALCULATOR,KC_CALC,Calc,,PC,178
KC_MY_COMPUTER,KC_MYCM,My Comp,,PC,179
KC_WWW_SEARCH,KC_WSCH,WWW Search,,PC,180
KC_WWW_HOME,KC_WHOM,WWW Home,,PC,181
KC_WWW_BACK,KC_WBAK,WWW Back,,PC,182
KC_WWW_FORWARD,KC_WFWD,WWW Forward,,PC,183
KC_WWW_STOP,KC_WSTP,WWW Stop,,PC,184
KC_WWW_REFRESH,KC_WREF,WWW Refresh,,PC,185
KC_WWW_FAVORITES,KC_WFAV,WWW Fav,,PC,186
KC_MEDIA_FAST_FORWARD,KC_MFFD,>>,,MEDIA,187
KC_MEDIA_REWIND,KC_MRWD,<<,,MEDIA,188
KC_BRIGHTNESS_UP,KC_BRIU,BR +,,PC,189
KC_BRIGHTNESS_DOWN,KC_BRID,BR -,,PC,190
KC_LCTRL,KC_LCTL,Ctrl,,MOD,224
KC_LSHIFT,KC_LSFT,Shift,,MOD,225
KC_LALT,KC_LOPT,Alt,,MOD,226
KC_LGUI,KC_LCMD,GUI,,MOD,227
KC_RCTRL,KC_RCTL,Ctrl,,MOD,228
KC_RSHIFT,KC_RSFT,Shift,,MOD,229
KC_RALT,,Alt,,MOD,230
KC_RGUI,,GUI,,MOD,231
KC_MS_UP,KC_MS_U,Up,,MOUSE,231
KC_MS_DOWN,KC_MS_D,Down,,MOUSE,232
KC_MS_LEFT,KC_MS_L,L,,MOUSE,233
KC_MS_RIGHT,KC_MS_R,R,,MOUSE,234
KC_MS_BTN1,KC_BTN1,Btn1,,MOUSE,235
KC_MS_BTN2,KC_BTN2,Btn2,,MOUSE,236
KC_MS_BTN3,KC_BTN3,Btn3,,MOUSE,237
KC_MS_BTN4,KC_BTN4,Btn4,,MOUSE,238
KC_MS_BTN5,KC_BTN5,Btn5,,MOUSE,239
KC_MS_WH_UP,KC_WH_U,WH Up,,MOUSE,240
KC_MS_WH_DOWN,KC_WH_D,WH Down,,MOUSE,241
KC_MS_WH_LEFT,KC_WH_L,WH L,,MOUSE,242
KC_MS_WH_RIGHT,KC_WH_R,WH R,,MOUSE,243
KC_MS_ACCEL0,KC_ACL0,Acc0,,MOUSE,244
KC_MS_ACCEL1,KC_ACL1,Acc1,,MOUSE,245
KC_MS_ACCEL2,KC_ACL2,Acc2,,MOUSE,246
RESET,,RESET,,QMK,23552
DEBUG,,DEBUG,,QMK,23553
GRAVE_ESC,KC_GESC,ESC `,,QMK,23574
BL_ON,,BL On,,QMK,23739
BL_OFF,,BL Off,,QMK,23740
BL_DEC,,BL Dec,,QMK,23741
BL_INC,,BL Inc,,QMK,23742
BL_TOGG,,BL Toggle,,QMK,23743
BL_STEP,,BL Step,,QMK,23744
BL_BRTG,,BL breath,,QMK,23745
RGB_TOG,,Toggle,,LED,23746
RGB_MODE_FORWARD,RGB_MOD,MODE FW,,LED,23747
RGB_MODE_REVERSE,RGB_RMOD,MODE RE,,LED,23748
RGB_HUI,,HUI,,LED,23749
RGB_HUD,,HUD,,LED,23750
RGB_SAI,,SAI,,LED,23751
RGB_SAD,,SAD,,LED,23752
RGB_VAI,,VAI,,LED,23753
RGB_VAD,,VAD,,LED,23754
RGB_SPI,,SPI,,LED,23755
RGB_SPD,,SPD,,LED,23756
RGB_MODE_PLAIN,RGB_M_P,Mode Plain,,LED,23757
RGB_MODE_BREATHE,RGB_M_B,Mode Breathe,,LED,23758
RGB_MODE_RAINBOW,RGB_M_R,Mode Rainbow,,LED,23759
RGB_MODE_SWIRL,RGB_M_SW,Mode Swirl,,LED,23760
RGB_MODE_SNAKE,RGB_M_SN,Mode Snake,,LED,23761
RGB_MODE_KNIGHT,RGB_M_K,Mode knight,,LED,23762
RGB_MODE_XMAS,RGB_M_X,Mode Xmas,,LED,23763
RGB_MODE_GRADIENT,RGB_M_G,Mode Grad,,LED,23764
RGB_MODE_RGBTEST,RGB_M_T,Mode Test,,LED,23765
KC_LSPO,,LShift (,,QMK,23767
KC_RSPC,,RShift ),,QMK,23768
KC_SFTENT,,RShift Enter,,QMK,23769
KC_LCPO,,LCtrl (,,QMK,23795
KC_RCPC,,RCtrl ),,QMK,23796
KC_LAPO,,LAlt  (,,QMK,23797
KC_RAPC,,RAlt ),,QMK,23798
